40.99778412935 -0.3875034051368 -0.1298638549067   0.0001175550220204 -0.001603240073297   -10.72662813248 -27.27421652403   1.342216100198 0.4271827134434   
41.06061598242 -0.3847231250817 -0.1335850877795   0.0001237512920264 -0.001589198320209   -10.5071468311 -27.39056002591   1.344239516861 0.4291130218949   
41.12344783549 -0.3819343489547 -0.1372540223883   0.0001298530953174 -0.00157519851057   -10.28833866923 -27.50434030467   1.346257364395 0.4310324256808   
41.18627968856 -0.3791376835829 -0.1408711877141   0.000135861984486 -0.001561241431663   -10.0702199135 -27.6155947494   1.348269739549 0.4329409747601   
41.24911154163 -0.3763337252484 -0.1444370936211   0.0001417795092389 -0.00154732795461   -9.852808838714 -27.72435992733   1.350276772599 0.4348386816342   
41.31194339471 -0.3735231079264 -0.1479522533856   0.0001476072370855 -0.001533459175162   -9.636126538271 -27.83067241106   1.352278609215 0.4367255237037   
41.37477524778 -0.3707064986424 -0.1514171419956   0.0001533464609975 -0.001519636518393   -9.420197465792 -27.93456804567   1.354275395518 0.4386014391645   
41.43760710085 -0.3678845498264 -0.1548321820996   0.0001589982035097 -0.001505861453285   -9.205047675795 -28.03608128489   1.356267268013 0.4404663452386   
41.50043895392 -0.3650578908912 -0.1581978064457   0.0001645635151202 -0.001492135270567   -8.990701576538 -28.13524642762   1.358254340673 0.4423201764739   
41.56327080699 -0.3622271495164 -0.1615144885698   0.0001700434777336 -0.001478459236558   -8.777180825952 -28.23209842492   1.360236699018 0.4441628956518   
41.62610266006 -0.3593929412484 -0.1647827052338   0.0001754390181664 -0.001464834664435   -8.56450541139 -28.32667175233   1.362214408643 0.4459944757752   
41.68893451314 -0.3565558537574 -0.1680029326823   0.0001807510466812 -0.001451262698122   -8.352694005235 -28.41899980905   1.364187522212 0.4478148967569   
41.75176636621 -0.3537164715493 -0.1711756871466   0.0001859806958125 -0.00143774424299   -8.141763693467 -28.50911586912   1.366156073197 0.4496241569173   
41.81459821928 -0.3508753914341 -0.1743015130091   0.0001911291952291 -0.001424280105767   -7.931730524667 -28.59705328332   1.368120069009 0.451422270921   
41.87743007235 -0.3480331820802 -0.1773809363309   0.0001961976812824 -0.001410870919334   -7.722609195764 -28.68284459229   1.370079493791 0.4532092691877   
41.94026192542 -0.3451903466286 -0.1804144815984   0.0002011873478365 -0.001397516924648   -7.514410740269 -28.76652176856   1.372034313963 0.4549852190128   
42.0030937785 -0.3423473395729 -0.1834027174855   0.0002060996011858 -0.00138421806539   -7.307141371855 -28.84811730548   1.373984484882 0.4567502339604   
42.06592563157 -0.3395045891798 -0.1863462356686   0.0002109358852687 -0.001370974276806   -7.100804522648 -28.92766389293   1.37592996685 0.4585044449515   
42.12875748464 -0.3366624890952 -0.1892456036698   0.0002156975445761 -0.00135778552808   -6.89540325061 -29.00519326313   1.377870745178 0.4602479685665   
42.19158933771 -0.3338214052426 -0.1921013767943   0.0002203859912185 -0.001344651733787   -6.690940965594 -29.0807363874   1.379806837627 0.4619809022915   
42.25442119078 -0.3309817134721 -0.1949141218664   0.0002250027852084 -0.001331572872957   -6.487422254758 -29.15432436878   1.381738288177 0.4637033229524   
42.31725304385 -0.3281438074273 -0.1976843835153   0.0002295494090546 -0.001318549133119   -6.28485412348 -29.22598818557   1.383665160418 0.4654152757679   
42.38008489693 -0.3253080625771 -0.2004126536878   0.0002340271353868 -0.001305580801544   -6.083245181607 -29.29575809639   1.385587534385 0.4671167812583   
42.44291675 -0.3224748232754 -0.2030994075403   0.0002384371792238 -0.001292668155635   -5.882603350559 -29.3636641921   1.387505501755 0.4688078590431   
42.50574860307 -0.31964443339 -0.2057451380725   0.0002427807633489 -0.001279811617551   -5.682935739799 -29.42973700672   1.389419162176 0.4704885286545   
42.56858045614 -0.316817252603 -0.2083503284509   0.000247058957611 -0.001267011896415   -5.484250691306 -29.49400683799   1.391328625478 0.4721587859824   
42.63141230921 -0.3139936412837 -0.210915427393   0.0002512726554887 -0.001254269851398   -5.286558450441 -29.55650300276   1.393234012256 0.4738185977552   
42.69424416229 -0.3111739619506 -0.2134408809617   0.0002554227871066 -0.001241586318519   -5.089870049982 -29.61725436478   1.395135443249 0.4754679211747   
42.75707601536 -0.3083586003867 -0.2159271565961   0.0002595103924626 -0.001228962123966   -4.894196914888 -29.67629000108   1.397033022508 0.4771067162496   
42.81990786843 -0.3055479533135 -0.2183747144012   0.0002635364485979 -0.001216398070265   -4.699550759229 -29.73363879521   1.398926825852 0.4787349491852   
42.8827397215 -0.3027423844464 -0.2207839913302   0.0002675018040486 -0.001203894757982   -4.505941556637 -29.7893289434   1.400816896886 0.4803526114847   
42.94557157457 -0.2999422112125 -0.2231554386695   0.0002714073324137 -0.00119145250455   -4.313375177486 -29.84338832527   1.402703247537 0.4819597413874   
43.00840342764 -0.2971477311929 -0.2254895455864   0.0002752539952965 -0.0011790714927   -4.121853977787 -29.89584474315   1.404585864461 0.4835564134057   
43.07123528072 -0.2943592329971 -0.2277868073052   0.0002790427242029 -0.001166751869506   -3.931379184277 -29.94672524498   1.406464721393 0.4851427090101   
43.13406713379 -0.2915769793696 -0.2300477010835   0.0002827744106521 -0.001154493636683   -3.74195154227 -29.99605563793   1.408339789784 0.4867187089011   
43.19689898686 -0.2888012074108 -0.2322727106757   0.0002864500745928 -0.001142296569782   -3.553570561855 -30.0438610564   1.410211041273 0.4882845038644   
43.25973083993 -0.2860321505849 -0.2344623416194   0.0002900709083017 -0.001130160316772   -3.36623495947 -30.0901665841   1.412078445811 0.4898401926778   
43.322562693 -0.2832700363814 -0.2366170900116   0.0002936380957003 -0.001118084482831   -3.179943569719 -30.13499700659   1.413941972933 0.4913858710853   
43.38539454608 -0.2805150576604 -0.238737420806   0.0002971526926289 -0.001106068597672   -2.994694489234 -30.17837644593   1.41580159755 0.4929216361341   
43.44822639915 -0.2777673702943 -0.2408237937191   0.0003006157103558 -0.001094112159068   -2.810483918273 -30.22032865514   1.417657307764 0.4944475931554   
43.51105825222 -0.2750271277795 -0.2428766837765   0.0003040281805263 -0.001082214824552   -2.627307581115 -30.26087732397   1.419509113461 0.4959638371809   
43.57389010529 -0.2722945023718 -0.2448965559608   0.0003073910725601 -0.001070376517008   -2.445163409536 -30.30004575707   1.421357053573 0.4974704243858   
43.63672195836 -0.269569672821 -0.246883841538   0.0003107052575268 -0.001058597322315   -2.264052024853 -30.33785662113   1.423201197182 0.4989673708854   
43.69955381143 -0.2668528176865 -0.2488389584698   0.000313971631298 -0.001046877379302   -2.083975334694 -30.37433245225   1.425041635842 0.5004546739941   
43.76238566451 -0.2641441309852 -0.2507623346198   0.0003171911910138 -0.001035216906137   -1.904936085216 -30.40949626892   1.426878470804 0.5019323228786   
43.82521751758 -0.2614438236811 -0.2526543905747   0.0003203649127181 -0.001023616225708   -1.726938201888 -30.4433714451   1.428711801312 0.5034002980323   
43.88804937065 -0.2587520963413 -0.2545155177348   0.0003234936117201 -0.001012075688049   -1.549985644585 -30.47598121855   1.430541717422 0.5048585830383   
43.95088122372 -0.2560691238096 -0.2563460962366   0.0003265779851373 -0.001000595624431   -1.374080540139 -30.50734859681   1.432368297592 0.506307181681   
44.01371307679 -0.2533950754607 -0.2581465227412   0.0003296187308098 -0.0009891764140446   -1.19922344744 -30.53749647157   1.434191609458 0.5077461129853   
44.07654492986 -0.2507301341547 -0.2599172011458   0.0003326165566874 -0.0009778185028424   -1.025415302243 -30.56644737253   1.436011710675 0.5091753916515   
44.13937678294 -0.2480744820067 -0.2616585180008   0.0003355721394808 -0.0009665222618488   -0.8526577562708 -30.59422310345   1.437828646953 0.5105950284007   
44.20220863601 -0.245428279258 -0.2633708498035   0.0003384861840699 -0.000955287836177   -0.6809514336937 -30.62084486557   1.439642447196 0.5120050521907   
44.26504048908 -0.2427916682806 -0.2650545880782   0.0003413595169961 -0.0009441151438907   -0.5102949497748 -30.64633367261   1.441453118411 0.5134055217764   
44.32787234215 -0.2401647839637 -0.266710135733   0.0003441930368426 -0.0009330039456305   -0.3406856268325 -30.67071035326   1.443260643298 0.5147965165663   
44.39070419522 -0.2375477414178 -0.268337881204   0.0003469875569373 -0.0009219538589807   -0.1721197103807 -30.69399509652   1.445064982708 0.5161781302983   
44.4535360483 -0.2349406197399 -0.2699381964539   0.0003497437508981 -0.0009109643746817   -0.004591408991015 -30.71620716323   1.446866084085 0.5175504747679   
44.51636790137 -0.232343475303 -0.2715114605521   0.0003524622505393 -0.0009000349627709   0.1619069103586 -30.73736499925   1.448663894141 0.518913671151   
44.57919975444 -0.2297563710258 -0.2730580661504   0.0003551437339378 -0.0008891651710269   0.3273824997546 -30.75748637808   1.450458370197 0.5202678239184   
44.64203160751 -0.2271793814679 -0.2745783978152   0.0003577889029044 -0.0008783545902081   0.4918406352521 -30.77658838619   1.452249485842 0.5216130066282   
44.70486346058 -0.2246125751146 -0.2760728216906   0.0003603984598438 -0.00086760275853   0.6552854803785 -30.79468757848   1.454037231106 0.522949275364   
44.76769531365 -0.2220560089371 -0.277541701714   0.0003629731496068 -0.0008569091760688   0.8177214781808 -30.81180042903   1.455821611194 0.5242766851333   
44.83052716673 -0.2195097444729 -0.2789854126928   0.000365513790294 -0.0008462734056413   0.9791529910952 -30.82794369326   1.457602644243 0.5255952857913   
44.8933590198 -0.2169738532972 -0.2804043228188   0.0003680211624048 -0.0008356951415352   1.139583378711 -30.84313430646   1.459380359611 0.5269051115971   
44.95619087287 -0.2144484048378 -0.2817987792633   0.0003704959085129 -0.0008251741974631   1.299015404815 -30.85738910041   1.461154796295 0.5282061850742   
45.01902272594 -0.2119334589196 -0.2831691145942   0.0003729385221291 -0.0008147105480307   1.457452224491 -30.87072470636   1.462926006788 0.5294985251654   
45.08185457901 -0.2094290854291 -0.2845156714247   0.0003753495226032 -0.0008043043446687   1.614896672045 -30.88315773632   1.46469405817 0.5307821402509   
45.14468643209 -0.2069353742317 -0.2858387915048   0.0003777294747869 -0.0007939558891392   1.77134997352 -30.89470484618   1.466459031692 0.5320570185796   
45.20751828516 -0.2044524258275 -0.2871388084176   0.0003800790437826 -0.0007836654252122   1.926811893778 -30.90538276622   1.468221010033 0.5333231392152   
45.27035013823 -0.2019803220316 -0.2884160327094   0.0003823988404753 -0.0007734331034417   2.081283023456 -30.91520828981   1.46998007153 0.5345804997074   
45.3331819913 -0.1995191317007 -0.289670785581   0.000384689593225 -0.0007632589202983   2.234765580565 -30.92419844404   1.471736277837 0.5358291261773   
45.39601384437 -0.1970689133037 -0.2909033803444   0.000386951944214 -0.0007531429014907   2.387263132181 -30.93237033083   1.473489676747 0.5370690650183   
45.45884569744 -0.1946297263484 -0.2921141339852   0.0003891866082782 -0.0007430849415946   2.538779281041 -30.93974081604   1.475240290535 0.5383003699803   
45.52167755052 -0.1922016054192 -0.2933033271283   0.0003913939867318 -0.0007330849775021   2.68931904666 -30.94632605419   1.47698812654 0.5395231107176   
45.58450940359 -0.1897845739985 -0.2944712515372   0.0003935745707802 -0.0007231427809809   2.838888293989 -30.95214135941   1.478733173013 0.5407373663523   
45.64734125666 -0.1873786459115 -0.2956181892355   0.0003957286816667 -0.0007132582474437   2.98749389926 -30.95720131842   1.48047541732 0.5419432212142   
45.71017310973 -0.1849838472273 -0.2967444422793   0.0003978569681683 -0.00070343100672   3.135141039012 -30.96151983483   1.482214837009 0.5431407421771   
45.7730049628 -0.1826001907795 -0.2978502904855   0.0003999599141203 -0.0006936606613784   3.28183548847 -30.96511038741   1.483951405625 0.5443300042942   
45.83583681588 -0.1802276716697 -0.298936012722   0.0004020381776782 -0.0006839464694842   3.427583059721 -30.96798583092   1.485685086582 0.5455110857973   
45.89866866895 -0.1778662710992 -0.3000018923234   0.0004040922266945 -0.0006742878176407   3.572391933117 -30.9701589242   1.487415839586 0.5466840870237   
45.96150052202 -0.1755159734144 -0.301048210266   0.0004061226165748 -0.0006646840321658   3.716268831215 -30.97164183556   1.489143629157 0.5478490828991   
46.02433237509 -0.1731767768019 -0.3020752606128   0.0004081297865976 -0.0006551346367305   3.859220577482 -30.97244664451   1.490868418945 0.5490061419397   
46.08716422816 -0.1708486739386 -0.3030833010564   0.0004101140280662 -0.0006456391898965   4.001252214936 -30.97258456879   1.492590189305 0.5501553010073   
46.14999608123 -0.1685316660534 -0.3040726190665   0.0004120756510663 -0.0006361973941601   4.142369635409 -30.97206670694   1.494308927592 0.5512965994337   
46.21282793431 -0.166225759467 -0.3050434817848   0.0004140149120159 -0.0006268091068977   4.282577077661 -30.9709037771   1.496024651895 0.5524300469808   
46.27565978738 -0.1639309806214 -0.3059961887973   0.0004159323665202 -0.0006174741430024   4.421877809077 -30.96910683044   1.497737391463 0.5535556438443   
46.33849164045 -0.1616473547832 -0.3069310166399   0.0004178285205208 -0.0006081923363985   4.560274385067 -30.96668724244   1.499447190294 0.5546733857476   
46.40132349352 -0.159374892795 -0.307848235192   0.0004197039455816 -0.0005989633991034   4.697770125375 -30.96365667638   1.501154095856 0.5557832833873   
46.46415534659 -0.1571136026564 -0.3087481217802   0.0004215591318819 -0.0005897872065874   4.834370037549 -30.96002733681   1.502858155623 0.5568853690907   
46.52698719966 -0.154863490721 -0.3096309298212   0.0004233945078397 -0.0005806637312468   4.970078364561 -30.95581141383   1.504559426669 0.557979664   
46.58981905274 -0.1526245776606 -0.3104969323121   0.0004252105676444 -0.0005715930326149   5.104899531815 -30.95102138798   1.506257956048 0.5590661952849   
46.65265090581 -0.1503968743518 -0.3113463579612   0.0004270076153544 -0.0005625752026087   5.238837211698 -30.94566935323   1.507953793306 0.5601449828712   
46.71548275888 -0.1481803820878 -0.3121794437949   0.000428786009438 -0.0005536102725435   5.371896447777 -30.93976716532   1.50964697828 0.5612160677406   
46.77831461195 -0.1459750983993 -0.3129964205703   0.0004305461093014 -0.0005446982916465   5.504082572105 -30.9333264743   1.511337549635 0.5622794970515   
46.84114646502 -0.1437810117321 -0.3137975073122   0.0004322884070461 -0.0005358391280641   5.635400561356 -30.92635865419   1.513025543808 0.5633353195152   
46.9039783181 -0.1415981068857 -0.3145829364497   0.0004340135356234 -0.0005270324629606   5.765856175023 -30.91887518963   1.514710977058 0.5643836035749   
46.96681017117 -0.1394263430044 -0.3153528993706   0.0004357219615397 -0.0005182778238956   5.895455622059 -30.91088714693   1.51639385497 0.5654244269338   
