11.96946801018 1.307617520881 0.5559685863864   -0.001838827013221 -0.000318455522931   -38.99758617177 -7.923796159075   -1.365286138542 0.1348713414236   
12.03229986325 1.3059265532 0.5628837925546   -0.001806149860811 -0.0002629116290574   -38.32240013773 -8.341400524632   -1.364564282043 0.1373924201076   
12.09513171632 1.304157893427 0.5697477193425   -0.001773542528323 -0.0002084933313551   -37.64676091385 -8.750317896609   -1.363608556308 0.1396890371463   
12.15796356939 1.302312206783 0.5765538574963   -0.00174103628051 -0.0001551903233735   -36.97098936547 -9.150561972849   -1.362427060688 0.1417672040193   
12.22079542246 1.300389925677 0.5832950827784   -0.00170866153051 -0.0001029944422078   -36.29539409589 -9.542144874358   -1.361027774536 0.1436337039358   
12.28362727554 1.298391093324 0.5899653730498   -0.001676448140078 -5.189530987067e-05   -35.6202725238 -9.92509137382   -1.359418547474 0.145294556158   
12.34645912861 1.296316516009 0.596559040311   -0.001644422858536 -1.882047966314e-06   -34.94590813248 -10.29943196394   -1.357606996028 0.1467557109156   
12.40929098168 1.294166719074 0.6030699868915   -0.001612610907172 4.70552257431e-05   -34.27257390773 -10.66519601462   -1.355600566431 0.1480237289564   
12.47212283475 1.291942241406 0.6094932534137   -0.001581035384049 9.49278569805e-05   -33.60053216984 -11.02242582484   -1.353406489416 0.149104270533   
12.53495468782 1.289643850488 0.6158239885208   -0.001549719635413 0.0001417474593827   -32.93003220849 -11.37116652936   -1.351031923842 0.1500031247951   
12.5977865409 1.287272322354 0.6220571048152   -0.00151868354694 0.0001875253995603   -32.26131396048 -11.71146269441   -1.348483755045 0.1507265342848   
12.66061839397 1.284828540713 0.628188484589   -0.001487944610768 0.000232273441668   -31.59460749913 -12.0433702958   -1.345768635923 0.1512799044845   
12.72345024704 1.282313229739 0.634214143237   -0.001457522953106 0.0002760038406948   -30.93013089157 -12.36694762846   -1.34289325574 0.1516687315895   
12.78628210011 1.279727363349 0.6401299308136   -0.001427434232789 0.0003187292144616   -30.26809346068 -12.68225209589   -1.33986398194 0.151898912478   
12.84911395318 1.277072134444 0.6459324240548   -0.001397690755825 0.000360461585605   -29.60869575433 -12.98935023923   -1.336686901782 0.1519756610861   
12.91194580625 1.274348274601 0.6516184610824   -0.00136830923144 0.0004012134264372   -28.95212745453 -13.28831179523   -1.333368213542 0.151904108457   
12.97477765933 1.271556789905 0.6571847805551   -0.001339302738568 0.0004409984065083   -28.29856970283 -13.57920512915   -1.329913839143 0.151689760857   
13.0376095124 1.26869916958 0.6626285697503   -0.001310678900871 0.0004798290205491   -27.64819593171 -13.86210484357   -1.326329324081 0.1513376734277   
13.10044136547 1.265776291777 0.6679473613837   -0.00128245016585 0.0005177174113524   -27.0011701034 -14.13708985713   -1.322620332852 0.1508526290457   
13.16327321854 1.262789014891 0.673138734095   -0.001254628442888 0.0005546778042868   -26.357647736 -14.40423810031   -1.318792403147 0.1502396784841   
13.22610507161 1.259738986769 0.6782004905337   -0.001227218223596 0.000590723702201   -25.71777727448 -14.66363061889   -1.314850615867 0.1495036874465   
13.28893692468 1.25662745068 0.6831307023047   -0.001200226500849 0.000625866770522   -25.08169924364 -14.91535284734   -1.310800054158 0.1486491802529   
13.35176877776 1.25345510251 0.6879276538543   -0.001173663940448 0.0006601207367804   -24.44954622509 -15.15949065556   -1.306645865376 0.1476807397261   
13.41460063083 1.250223420385 0.6925898271384   -0.001147534584546 0.0006935003913256   -23.8214438383 -15.39613093961   -1.30239279176 0.1466029295584   
13.4774324839 1.246934106068 0.6971157840803   -0.001121840045891 0.0007260177572573   -23.19751093485 -15.62536347996   -1.298045355416 0.1454200794608   
13.54026433697 1.243587997891 0.701504281775   -0.00109658752628 0.0007576850137095   -22.57785955433 -15.84727960542   -1.293608219534 0.1441364088257   
13.60309619004 1.240186112811 0.7057544368604   -0.001071782464528 0.0007885172518441   -21.96259503076 -16.06197155199   -1.289085868172 0.1427560818598   
13.66592804312 1.236730290043 0.7098654241583   -0.001047424029905 0.00081852822092   -21.35181621596 -16.26953278452   -1.284482409004 0.1412831606127   
13.72875989619 1.233221923456 0.7138363481976   -0.001023513666777 0.0008477290316563   -20.74561619233 -16.47005763503   -1.279801941056 0.1397216271655   
13.79159174926 1.229661765173 0.7176666797275   -0.001000056493822 0.0008761329650017   -20.14408244861 -16.66364179209   -1.275048616584 0.1380753180495   
13.85442360233 1.226051199791 0.7213562502078   -0.0009770532043749 0.0009037552873182   -19.54729620345 -16.85038236021   -1.270226304302 0.1363479087714   
13.9172554554 1.222392075506 0.7249047096526   -0.0009545010407226 0.0009306084151537   -18.95533284524 -17.03037615629   -1.265338631465 0.134543083907   
13.98008730847 1.218685539142 0.7283116621822   -0.0009324008301165 0.0009567032668783   -18.36826330883 -17.20371991725   -1.26038926978 0.1326645011761   
14.04291916155 1.214932441111 0.7315772353724   -0.0009107547408893 0.0009820537683754   -17.78615369834 -17.37051245206   -1.255381846142 0.1307155520429   
14.10575101462 1.211134338758 0.7347018033431   -0.0008895606338044 0.001006674671245   -17.20906408905 -17.53085354871   -1.250319725537 0.1286994717857   
14.16858286769 1.207292963081 0.7376854001235   -0.0008688148886303 0.001030577457053   -16.63704959276 -17.68484120766   -1.245206123326 0.1266196254827   
14.23141472076 1.203409367573 0.7405280829079   -0.0008485168861817 0.001053772969026   -16.07016203095 -17.83257316946   -1.240044271409 0.124479333269   
14.29424657383 1.199484496176 0.7432305005127   -0.0008286662728848 0.001076275104858   -15.50844894586 -17.97414974175   -1.23483731759 0.1222815604912   
14.35707842691 1.195519904068 0.7457934597677   -0.0008092595335797 0.001098098008306   -14.95195217422 -18.10967161758   -1.229588210836 0.1200291468788   
14.41991027998 1.191517212204 0.7482173508237   -0.0007902923916879 0.001119252654959   -14.40070933099 -18.23923669114   -1.224299788212 0.1177251404412   
14.48274213305 1.187477480789 0.7505025918879   -0.0007717624831831 0.001139749580144   -13.85475566253 -18.36294235206   -1.218974858405 0.1153725418397   
14.54557398612 1.183401687132 0.7526502013328   -0.0007536675600194 0.001159602113669   -13.31412280497 -18.48088872573   -1.213616144387 0.1129739505803   
14.60840583919 1.179291279679 0.7546613597017   -0.000736003517576 0.001178823906526   -12.77883709057 -18.59317619595   -1.208226235274 0.1105318286872   
14.67123769226 1.175147789805 0.7565368090618   -0.0007187656204255 0.001197425766559   -12.24892102737 -18.69990177782   -1.202807624715 0.1080488859653   
14.73406954534 1.170972331363 0.7582772295412   -0.0007019499145538 0.001215417704335   -11.72439543846 -18.80116126194   -1.197362736842 0.1055278412511   
14.79690139841 1.166765882908 0.7598838575816   -0.000685552598535 0.001232812057871   -11.20527845041 -18.89705300254   -1.191893912198 0.1029710087703   
14.85973325148 1.162529734487 0.7613581892146   -0.0006695692459746 0.001249621994076   -10.69158344757 -18.98767612134   -1.186403412757 0.1003804907197   
14.92256510455 1.158265311385 0.7627013317419   -0.0006539950463219 0.001265858433818   -10.18332000908 -19.07312636177   -1.180893429363 0.09775862286341   
14.98539695762 1.153973785813 0.7639141721708   -0.0006388249888545 0.001281530895834   -9.680496336902 -19.15349707459   -1.175366055931 0.09510786198794   
15.0482288107 1.149656152702 0.7649980217782   -0.0006240538504612 0.001296650424372   -9.183119033057 -19.22888339964   -1.169823287068 0.09243032780203   
15.11106066377 1.145313545017 0.7659545864142   -0.000609676661395 0.001311229439015   -8.691190869158 -19.29938211544   -1.1642670709 0.08972781829229   
15.17389251684 1.140947236088 0.7667853453103   -0.0005956888318918 0.001325279094435   -8.204710668024 -19.3650874757   -1.158699327365 0.08700226184848   
15.23672436991 1.13655840747 0.7674914167375   -0.0005820851819298 0.001338808759146   -7.723675629936 -19.42609023166   -1.153121883986 0.08425582023342   
15.29955622298 1.132148097596 0.7680740960896   -0.0005688594460922 0.001351828187274   -7.248082268108 -19.48248129376   -1.147536438976 0.08149048490158   
15.36238807605 1.127717346395 0.7685351320833   -0.0005560055704717 0.001364348586069   -6.777924643453 -19.53435368174   -1.141944632812 0.07870786255336   
15.42521992913 1.123267256496 0.7688763107356   -0.0005435188730448 0.001376381069415   -6.313193068392 -19.58179961441   -1.13634811882 0.07590949426819   
15.4880517822 1.118798923289 0.7690990609807   -0.0005313948367002 0.001387935256686   -5.853875504564 -19.62490766459   -1.130748509116 0.07309716650159   
15.55088363527 1.114313397875 0.7692046938902   -0.0005196272335247 0.001399020103593   -5.399959422947 -19.66376445112   -1.125147279144 0.0702727221658   
15.61371548834 1.109811711057 0.7691948432888   -0.0005082088070367 0.001409645355151   -4.951431333225 -19.69845787168   -1.119545793149 0.06743770269401   
15.67654734141 1.105294864045 0.7690714134877   -0.0004971337400246 0.001419821397118   -4.508275007866 -19.72907674152   -1.113945420238 0.06459338839594   
15.73937919448 1.100763807406 0.7688361601504   -0.0004863979847464 0.001429558034271   -4.07047132369 -19.75570763903   -1.108347559326 0.06174114817368   
15.80221104756 1.096219492992 0.7684905607755   -0.0004759966923593 0.001438864129262   -3.637999950087 -19.77843389378   -1.10275353143 0.05888255077105   
15.86504290063 1.091662932999 0.7680361266174   -0.0004659226517063 0.001447748392067   -3.210840350311 -19.79733799787   -1.097164507313 0.05601909496402   
15.9278747537 1.087095137202 0.7674746512406   -0.0004561683055366 0.001456219973197   -2.788970818802 -19.81250358247   -1.091581585928 0.05315198888609   
15.99070660677 1.082516993275 0.7668080497722   -0.0004467284358977 0.00146428815342   -2.372367238034 -19.82401414417   -1.086005908477 0.05028229364457   
16.05353845984 1.077929288854 0.7660380662527   -0.0004375994438959 0.001471961816397   -1.961003432301 -19.83195065051   -1.080438639593 0.04741119282911   
16.11637031292 1.073332877184 0.7651662669292   -0.0004287761729184 0.001479249417688   -1.554852548296 -19.8363914779   -1.074880846173 0.04453999915096   
16.17920216599 1.068728744349 0.7641942818468   -0.0004202509193868 0.001486159256118   -1.153887533591 -19.83741448098   -1.069333453304 0.04166992003678   
16.24203401906 1.064117852033 0.7631239308799   -0.0004120161434503 0.001492699592689   -0.7580802855925 -19.83509811204   -1.063797340797 0.03880193115459   
16.30486587213 1.059500966118 0.7619570880729   -0.0004040670509169 0.001498878635935   -0.3674008558453 -19.82952021011   -1.058273442556 0.03593691588697   
16.3676977252 1.054878729404 0.7606955059673   -0.0003964003821633 0.001504704578416   0.01818218002912 -19.82075637061   -1.052762712503 0.03307585328434   
16.43052957827 1.050251897243 0.7593408274761   -0.0003890110842546 0.001510185555491   0.3987007758514 -19.80888006683   -1.047266010779 0.03021980448555   
16.49336143135 1.045621408413 0.757894727263   -0.0003818914661913 0.001515329390348   0.774187107028 -19.79396409083   -1.041784069085 0.02736974592589   
16.55619328442 1.040988177895 0.7563589785685   -0.0003750339841496 0.001520143431653   1.144674094991 -19.77608128038   -1.03631757885 0.02452648536831   
16.61902513749 1.036352883959 0.7547353851556   -0.000368433884991 0.001524634854298   1.510195896581 -19.75530375766   -1.030867281099 0.02169075308725   
16.68185699056 1.031716042794 0.7530256962004   -0.0003620882064554 0.001528811154965   1.870787732722 -19.731701889   -1.025433943214 0.01886332712246   
16.74468884363 1.027078282207 0.7512316040387   -0.0003559925107388 0.00153268013868   2.226485363072 -19.7053442676   -1.02001826149 0.01604503653695   
16.80752069671 1.022440456443 0.7493547927026   -0.0003501396265777 0.00153624926528   2.577324837485 -19.67629851361   -1.014620818966 0.01323666471966   
16.87035254978 1.017803447006 0.7473969609791   -0.0003445219575393 0.001539525148926   2.923342654752 -19.64463177443   -1.009242147684 0.01043888833654   
16.93318440285 1.013167901248 0.745359811905   -0.0003391343458603 0.001542513949656   3.264575969257 -19.6104104451   -1.003882811381 0.007652314273352   
16.99601625592 1.008534242045 0.7432450476756   -0.000333973911693 0.001545222276299   3.601062593224 -19.57369965556   -0.9985434082583 0.004877548553284   
17.05884810899 1.003902938881 0.7410543735268   -0.0003290371769217 0.001547657465287   3.932840866549 -19.53456316067   -0.9932244996496 0.002115213448078   
17.12167996206 0.999274704441 0.738789479203   -0.0003243180762705 0.001549826788869   4.259949559075 -19.49306359269   -0.9879265572637 -0.0006340872919326   
17.18451181514 0.9946503758579 0.7364520028711   -0.0003198092051904 0.001551736497824   4.582427781844 -19.449262651   -0.9826499888535 -0.003369797936893   
17.24734366821 0.9900306266351 0.7340435309853   -0.0003155046780429 0.001553391901298   4.900314864465 -19.40322108201   -0.9773952045606 -0.006091406541842   
17.31017552128 0.9854158558068 0.7315656565763   -0.0003114011716271 0.001554798475824   5.213650305381 -19.35499865034   -0.9721626451852 -0.008798429631741   
17.37300737435 0.9808063828105 0.729020034023   -0.0003074960428524 0.001555962718098   5.522473917629 -19.3046542032   -0.9669527474033 -0.01149040955326   
17.43583922742 0.9762027154092 0.7264083509025   -0.0003037848360937 0.001556891691528   5.826826039555 -19.25224565412   -0.961765894066 -0.01416691478254   
17.4986710805 0.9716055805661 0.72373223084   -0.0003002610335617 0.001557591733934   6.126747497933 -19.19782977619   -0.9566024059752 -0.01682752664799   
17.56150293357 0.9670156894938 0.7209931769894   -0.0002969181903847 0.001558067809419   6.422279236779 -19.1414620394   -0.951462577406 -0.01947182542807   
17.62433478664 0.9624335090837 0.7181926346282   -0.0002937519444279 0.001558324289249   6.713461951303 -19.08319679933   -0.9463467112398 -0.02209940334368   
17.68716663971 0.9578592937824 0.7153321149341   -0.0002907597171784 0.001558366322133   7.000336156044 -19.02308773704   -0.9412551189284 -0.02470990042445   
17.74999849278 0.9532933339522 0.7124132393455   -0.0002879385918668 0.001558200261676   7.282942667663 -18.96118805349   -0.9361880939054 -0.02730302064968   
17.81283034585 0.9487361430284 0.7094376422229   -0.0002852837651922 0.001557832647539   7.561322965788 -18.89755011085   -0.9311458914539 -0.02987849812312   
17.87566219893 0.9441883852785 0.7064068290295   -0.00028278916043 0.001557268834514   7.835518965882 -18.83222485078   -0.9261287328544 -0.03243604132861   
17.938494052 0.9396506325792 0.7033221467684   -0.0002804493899866 0.001556512762055   8.105572351584 -18.76526165894   -0.9211368228991 -0.0349753183607   
18.00132590507 0.9351232135132 0.7001849084189   -0.0002782609344494 0.001555568132127   8.37152415215 -18.69670891896   -0.9161703610255 -0.03749600819956   
18.06415775814 0.9306063070823 0.6969965448407   -0.0002762214055784 0.001554439756837   8.633415030803 -18.62661472873   -0.9112295400538 -0.0399978686632   
18.12698961121 0.9261001722771 0.6937586207241   -0.0002743278080054 0.001553133657909   8.891286018422 -18.55502700585   -0.9063145407694 -0.04248074539221   
